timestamp_iso,run_id,radar_frequency_ghz,tx_power_dbm,system_noise_metric,system_dropout_fraction,ref_move_metric_mm,slope_event_metric_mm_per_hr,alarm_counts_active,alarm_counts_latched,alarm_counts_critical_active,system_status
2026-01-18T00:00:00-08:00,run_20260118_163940,24.000000,20,0.000000,0.000000,0.000000,0.000000,0,0,0,OK
2026-01-18T00:10:00-08:00,run_20260118_163940,24.000000,20,0.000000,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T00:20:00-08:00,run_20260118_163940,24.000000,20,0.000000,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T00:30:00-08:00,run_20260118_163940,24.000000,20,0.000000,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T00:40:00-08:00,run_20260118_163940,24.000000,20,0.000000,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T00:50:00-08:00,run_20260118_163940,24.000000,20,0.000000,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T01:00:00-08:00,run_20260118_163940,24.000000,20,0.238480,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T01:10:00-08:00,run_20260118_163940,24.000000,20,0.143445,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T01:20:00-08:00,run_20260118_163940,24.000000,20,0.162855,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T01:30:00-08:00,run_20260118_163940,24.000000,20,0.117885,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T01:40:00-08:00,run_20260118_163940,24.000000,20,0.171499,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T01:50:00-08:00,run_20260118_163940,24.000000,20,0.203930,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T02:00:00-08:00,run_20260118_163940,24.000000,20,0.183866,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T02:10:00-08:00,run_20260118_163940,24.000000,20,0.168574,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T02:20:00-08:00,run_20260118_163940,24.000000,20,0.174044,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T02:30:00-08:00,run_20260118_163940,24.000000,20,0.138132,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T02:40:00-08:00,run_20260118_163940,24.000000,20,0.101499,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T02:50:00-08:00,run_20260118_163940,24.000000,20,0.106907,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T03:00:00-08:00,run_20260118_163940,24.000000,20,0.128761,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T03:10:00-08:00,run_20260118_163940,24.000000,20,0.164965,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T03:20:00-08:00,run_20260118_163940,24.000000,20,0.186949,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T03:30:00-08:00,run_20260118_163940,24.000000,20,0.180925,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T03:40:00-08:00,run_20260118_163940,24.000000,20,0.133216,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T03:50:00-08:00,run_20260118_163940,24.000000,20,0.087871,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T04:00:00-08:00,run_20260118_163940,24.000000,20,0.224067,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T04:10:00-08:00,run_20260118_163940,24.000000,20,0.227023,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T04:20:00-08:00,run_20260118_163940,24.000000,20,0.265728,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T04:30:00-08:00,run_20260118_163940,24.000000,20,0.251174,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T04:40:00-08:00,run_20260118_163940,24.000000,20,0.225177,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T04:50:00-08:00,run_20260118_163940,24.000000,20,0.138272,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T05:00:00-08:00,run_20260118_163940,24.000000,20,0.175483,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T05:10:00-08:00,run_20260118_163940,24.000000,20,0.094582,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T05:20:00-08:00,run_20260118_163940,24.000000,20,0.142115,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T05:30:00-08:00,run_20260118_163940,24.000000,20,0.174263,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T05:40:00-08:00,run_20260118_163940,24.000000,20,0.209094,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T05:50:00-08:00,run_20260118_163940,24.000000,20,0.170910,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T06:00:00-08:00,run_20260118_163940,24.000000,20,0.227230,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T06:10:00-08:00,run_20260118_163940,24.000000,20,0.210850,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T06:20:00-08:00,run_20260118_163940,24.000000,20,0.199652,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T06:30:00-08:00,run_20260118_163940,24.000000,20,0.201529,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T06:40:00-08:00,run_20260118_163940,24.000000,20,0.213839,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T06:50:00-08:00,run_20260118_163940,24.000000,20,0.180360,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T07:00:00-08:00,run_20260118_163940,24.000000,20,0.193593,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T07:10:00-08:00,run_20260118_163940,24.000000,20,0.196346,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T07:20:00-08:00,run_20260118_163940,24.000000,20,0.123609,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T07:30:00-08:00,run_20260118_163940,24.000000,20,0.099026,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T07:40:00-08:00,run_20260118_163940,24.000000,20,0.091138,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T07:50:00-08:00,run_20260118_163940,24.000000,20,0.120104,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T08:00:00-08:00,run_20260118_163940,24.000000,20,0.155633,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T08:10:00-08:00,run_20260118_163940,24.000000,20,0.237300,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T08:20:00-08:00,run_20260118_163940,24.000000,20,0.220538,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T08:30:00-08:00,run_20260118_163940,24.000000,20,0.218747,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T08:40:00-08:00,run_20260118_163940,24.000000,20,0.201999,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T08:50:00-08:00,run_20260118_163940,24.000000,20,0.158773,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T09:00:00-08:00,run_20260118_163940,24.000000,20,0.105617,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T09:10:00-08:00,run_20260118_163940,24.000000,20,0.109369,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T09:20:00-08:00,run_20260118_163940,24.000000,20,0.115738,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T09:30:00-08:00,run_20260118_163940,24.000000,20,0.199944,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T09:40:00-08:00,run_20260118_163940,24.000000,20,0.202439,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T09:50:00-08:00,run_20260118_163940,24.000000,20,0.220155,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T10:00:00-08:00,run_20260118_163940,24.000000,20,0.181406,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T10:10:00-08:00,run_20260118_163940,24.000000,20,0.115280,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T10:20:00-08:00,run_20260118_163940,24.000000,20,0.109223,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T10:30:00-08:00,run_20260118_163940,24.000000,20,0.150873,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T10:40:00-08:00,run_20260118_163940,24.000000,20,0.151928,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T10:50:00-08:00,run_20260118_163940,24.000000,20,0.175469,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T11:00:00-08:00,run_20260118_163940,24.000000,20,0.140838,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T11:10:00-08:00,run_20260118_163940,24.000000,20,0.148062,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T11:20:00-08:00,run_20260118_163940,24.000000,20,0.154367,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T11:30:00-08:00,run_20260118_163940,24.000000,20,0.144974,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T11:40:00-08:00,run_20260118_163940,24.000000,20,0.121173,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T11:50:00-08:00,run_20260118_163940,24.000000,20,0.104554,0.000000,0.000000,1.210077,0,0,0,OK
2026-01-18T12:00:00-08:00,run_20260118_163940,24.000000,20,0.182961,0.033333,0.000000,1.210077,0,0,0,OK
2026-01-18T12:10:00-08:00,run_20260118_163940,24.000000,20,0.292234,0.033333,0.000000,1.210077,0,0,0,OK
2026-01-18T12:20:00-08:00,run_20260118_163940,24.000000,20,0.550617,0.033333,0.000000,1.210077,0,0,0,OK
2026-01-18T12:30:00-08:00,run_20260118_163940,24.000000,20,0.736043,0.066667,0.000000,1.210077,1,0,0,WARN
2026-01-18T12:40:00-08:00,run_20260118_163940,24.000000,20,0.716739,0.066667,0.000000,1.210077,1,0,0,WARN
2026-01-18T12:50:00-08:00,run_20260118_163940,24.000000,20,0.717858,0.066667,0.000000,1.210077,1,0,0,WARN
2026-01-18T13:00:00-08:00,run_20260118_163940,24.000000,20,0.977510,0.066667,0.000000,1.210077,1,0,0,WARN
2026-01-18T13:10:00-08:00,run_20260118_163940,24.000000,20,1.205665,0.066667,0.000000,1.210077,1,0,0,WARN
2026-01-18T13:20:00-08:00,run_20260118_163940,24.000000,20,0.887135,0.066667,0.000000,1.210077,1,0,0,WARN
2026-01-18T13:30:00-08:00,run_20260118_163940,24.000000,20,0.839785,0.033333,0.000000,1.210077,1,0,0,WARN
2026-01-18T13:40:00-08:00,run_20260118_163940,24.000000,20,0.859264,0.033333,0.000000,1.210077,2,0,0,WARN
2026-01-18T13:50:00-08:00,run_20260118_163940,24.000000,20,0.868425,0.033333,0.000000,1.210077,2,0,0,WARN
2026-01-18T14:00:00-08:00,run_20260118_163940,24.000000,20,0.887372,0.000000,0.000000,1.210077,2,0,0,WARN
2026-01-18T14:10:00-08:00,run_20260118_163940,24.000000,20,0.971315,0.000000,0.000000,1.210077,2,0,0,WARN
2026-01-18T14:20:00-08:00,run_20260118_163940,24.000000,20,0.960774,0.000000,0.000000,1.210077,2,0,0,WARN
2026-01-18T14:30:00-08:00,run_20260118_163940,24.000000,20,0.807024,0.000000,0.000000,1.210077,2,0,0,WARN
2026-01-18T14:40:00-08:00,run_20260118_163940,24.000000,20,1.280193,0.033333,0.000000,1.210078,2,0,0,WARN
2026-01-18T14:50:00-08:00,run_20260118_163940,24.000000,20,1.269474,0.033333,0.000000,1.210078,3,0,0,WARN
2026-01-18T15:00:00-08:00,run_20260118_163940,24.000000,20,1.222607,0.033333,0.000000,1.210078,3,0,0,WARN
2026-01-18T15:10:00-08:00,run_20260118_163940,24.000000,20,1.380052,0.033333,0.000000,1.210079,3,0,0,WARN
2026-01-18T15:20:00-08:00,run_20260118_163940,24.000000,20,1.153957,0.033333,0.000000,1.210079,3,0,0,WARN
2026-01-18T15:30:00-08:00,run_20260118_163940,24.000000,20,1.074048,0.033333,0.000000,1.210080,3,0,0,WARN
2026-01-18T15:40:00-08:00,run_20260118_163940,24.000000,20,1.141521,0.000000,0.000000,1.210082,3,0,0,WARN
2026-01-18T15:50:00-08:00,run_20260118_163940,24.000000,20,1.114747,0.000000,0.000000,1.210084,3,0,0,WARN
2026-01-18T16:00:00-08:00,run_20260118_163940,24.000000,20,1.070986,0.033333,0.000000,1.210086,4,0,0,WARN
2026-01-18T16:10:00-08:00,run_20260118_163940,24.000000,20,1.142094,0.033333,0.000000,1.210090,4,0,0,WARN
2026-01-18T16:20:00-08:00,run_20260118_163940,24.000000,20,1.045751,0.033333,0.000000,1.210095,4,0,0,WARN
2026-01-18T16:30:00-08:00,run_20260118_163940,24.000000,20,0.996648,0.033333,0.000000,1.210102,4,0,0,WARN
2026-01-18T16:40:00-08:00,run_20260118_163940,24.000000,20,1.084464,0.033333,0.000000,1.210112,4,0,0,WARN
2026-01-18T16:50:00-08:00,run_20260118_163940,24.000000,20,0.844510,0.033333,0.000000,1.210126,4,0,0,WARN
2026-01-18T17:00:00-08:00,run_20260118_163940,24.000000,20,0.843741,0.000000,0.000000,1.210145,4,0,0,WARN
2026-01-18T17:10:00-08:00,run_20260118_163940,24.000000,20,1.042360,0.000000,0.000000,1.210172,5,0,0,WARN
2026-01-18T17:20:00-08:00,run_20260118_163940,24.000000,20,1.182495,0.000000,0.000000,1.210210,5,0,0,WARN
2026-01-18T17:30:00-08:00,run_20260118_163940,24.000000,20,0.912451,0.000000,0.000000,1.210263,5,0,0,WARN
2026-01-18T17:40:00-08:00,run_20260118_163940,24.000000,20,1.018725,0.000000,0.000000,1.210337,5,0,0,WARN
2026-01-18T17:50:00-08:00,run_20260118_163940,24.000000,20,1.069968,0.000000,0.000000,1.210439,5,0,0,WARN
2026-01-18T18:00:00-08:00,run_20260118_163940,24.000000,20,0.947262,0.000000,4.847064,1.210583,5,0,0,WARN
2026-01-18T18:10:00-08:00,run_20260118_163940,24.000000,20,0.869507,0.033333,4.847064,1.210783,5,0,0,WARN
2026-01-18T18:20:00-08:00,run_20260118_163940,24.000000,20,0.907466,0.033333,4.847064,1.211062,7,0,1,CRITICAL
2026-01-18T18:30:00-08:00,run_20260118_163940,24.000000,20,0.972430,0.033333,4.847064,1.211452,7,0,1,CRITICAL
2026-01-18T18:40:00-08:00,run_20260118_163940,24.000000,20,0.908441,0.033333,4.847064,1.211996,7,0,1,CRITICAL
2026-01-18T18:50:00-08:00,run_20260118_163940,24.000000,20,0.371764,0.033333,4.847064,1.212755,7,0,1,CRITICAL
2026-01-18T19:00:00-08:00,run_20260118_163940,24.000000,20,0.216624,0.066667,4.847064,1.213814,7,0,1,CRITICAL
2026-01-18T19:10:00-08:00,run_20260118_163940,24.000000,20,0.220075,0.033333,4.847064,1.215293,7,0,1,CRITICAL
2026-01-18T19:20:00-08:00,run_20260118_163940,24.000000,20,0.203526,0.033333,4.847064,1.217356,7,0,1,CRITICAL
2026-01-18T19:30:00-08:00,run_20260118_163940,24.000000,20,0.206854,0.033333,4.847064,1.220234,7,0,1,CRITICAL
2026-01-18T19:40:00-08:00,run_20260118_163940,24.000000,20,0.140772,0.033333,4.847064,1.224252,7,0,1,CRITICAL
2026-01-18T19:50:00-08:00,run_20260118_163940,24.000000,20,0.101231,0.033333,4.847064,1.229857,7,0,1,CRITICAL
2026-01-18T20:00:00-08:00,run_20260118_163940,24.000000,20,0.109765,0.000000,4.847064,1.237678,7,0,1,CRITICAL
2026-01-18T20:10:00-08:00,run_20260118_163940,24.000000,20,0.164833,0.000000,4.847064,1.248588,7,0,1,CRITICAL
2026-01-18T20:20:00-08:00,run_20260118_163940,24.000000,20,0.235918,0.000000,4.847064,1.263807,7,0,1,CRITICAL
2026-01-18T20:30:00-08:00,run_20260118_163940,24.000000,20,0.253283,0.033333,4.847064,1.285030,7,0,1,CRITICAL
2026-01-18T20:40:00-08:00,run_20260118_163940,24.000000,20,0.235975,0.033333,4.847064,1.314617,7,0,1,CRITICAL
2026-01-18T20:50:00-08:00,run_20260118_163940,24.000000,20,0.165635,0.033333,4.847064,1.355849,7,0,1,CRITICAL
2026-01-18T21:00:00-08:00,run_20260118_163940,24.000000,20,0.150141,0.033333,4.847064,1.413274,7,0,1,CRITICAL
2026-01-18T21:10:00-08:00,run_20260118_163940,24.000000,20,0.122320,0.033333,4.847064,1.493185,7,0,1,CRITICAL
2026-01-18T21:20:00-08:00,run_20260118_163940,24.000000,20,0.145807,0.033333,4.847064,1.604262,7,0,1,CRITICAL
2026-01-18T21:30:00-08:00,run_20260118_163940,24.000000,20,0.194758,0.000000,4.847064,1.758415,7,0,1,CRITICAL
2026-01-18T21:40:00-08:00,run_20260118_163940,24.000000,20,0.197479,0.000000,4.847064,1.971876,7,0,1,CRITICAL
2026-01-18T21:50:00-08:00,run_20260118_163940,24.000000,20,0.228357,0.000000,4.847064,2.266552,7,0,1,CRITICAL
2026-01-18T22:00:00-08:00,run_20260118_163940,24.000000,20,0.247926,0.033333,0.000000,2.671603,7,0,1,CRITICAL
2026-01-18T22:10:00-08:00,run_20260118_163940,24.000000,20,0.170232,0.066667,0.000000,3.225063,7,0,1,CRITICAL
2026-01-18T22:20:00-08:00,run_20260118_163940,24.000000,20,0.669665,0.066667,0.000000,3.975084,7,0,1,CRITICAL
2026-01-18T22:30:00-08:00,run_20260118_163940,24.000000,20,0.861229,0.066667,0.000000,4.979905,7,0,1,CRITICAL
2026-01-18T22:40:00-08:00,run_20260118_163940,24.000000,20,0.963130,0.066667,0.000000,6.304974,7,0,1,CRITICAL
2026-01-18T22:50:00-08:00,run_20260118_163940,24.000000,20,1.119507,0.066667,0.000000,8.014729,7,0,1,CRITICAL
2026-01-18T23:00:00-08:00,run_20260118_163940,24.000000,20,0.158412,0.033333,0.000000,10.155908,8,0,1,CRITICAL
2026-01-18T23:10:00-08:00,run_20260118_163940,24.000000,20,0.224660,0.000000,0.000000,12.729869,11,0,2,CRITICAL
2026-01-18T23:20:00-08:00,run_20260118_163940,24.000000,20,0.180743,0.000000,0.000000,15.655324,11,0,2,CRITICAL
2026-01-18T23:30:00-08:00,run_20260118_163940,24.000000,20,0.177462,0.033333,0.000000,18.731864,11,0,2,CRITICAL
2026-01-18T23:40:00-08:00,run_20260118_163940,24.000000,20,0.188311,0.033333,0.000000,21.627137,11,0,2,CRITICAL
2026-01-18T23:50:00-08:00,run_20260118_163940,24.000000,20,0.215466,0.033333,0.000000,23.916782,11,0,2,CRITICAL
2026-01-19T00:00:00-08:00,run_20260118_163940,24.000000,20,0.164185,0.033333,0.000000,25.189990,11,0,2,CRITICAL
2026-01-19T00:10:00-08:00,run_20260118_163940,24.000000,20,0.172685,0.033333,0.000000,25.189990,11,0,2,CRITICAL
