timestamp_iso,run_id,radar_frequency_ghz,tx_power_dbm,system_noise_metric,system_dropout_fraction,ref_move_metric_mm,slope_event_metric_mm_per_hr,alarm_counts_active,alarm_counts_latched,alarm_counts_critical_active,system_status
2026-01-19T00:20:00-08:00,run_20260118_163940,24.000000,20,0.114279,0.033333,0.000000,23.916782,11,0,2,CRITICAL
2026-01-19T00:30:00-08:00,run_20260118_163940,24.000000,20,0.105186,0.000000,0.000000,21.627137,11,0,2,CRITICAL
2026-01-19T00:40:00-08:00,run_20260118_163940,24.000000,20,0.167879,0.000000,0.000000,18.731864,11,0,2,CRITICAL
2026-01-19T00:50:00-08:00,run_20260118_163940,24.000000,20,0.204394,0.000000,0.000000,15.655324,11,0,2,CRITICAL
2026-01-19T01:00:00-08:00,run_20260118_163940,24.000000,20,0.248019,0.000000,0.000000,12.729869,11,0,2,CRITICAL
2026-01-19T01:10:00-08:00,run_20260118_163940,24.000000,20,0.232270,0.000000,0.000000,10.155908,11,0,2,CRITICAL
2026-01-19T01:20:00-08:00,run_20260118_163940,24.000000,20,0.123972,0.000000,0.000000,8.014729,11,0,2,CRITICAL
2026-01-19T01:30:00-08:00,run_20260118_163940,24.000000,20,0.083662,0.000000,0.000000,6.304974,11,0,2,CRITICAL
2026-01-19T01:40:00-08:00,run_20260118_163940,24.000000,20,0.133015,0.000000,0.000000,4.979905,11,0,2,CRITICAL
2026-01-19T01:50:00-08:00,run_20260118_163940,24.000000,20,0.159058,0.000000,0.000000,3.975084,11,0,2,CRITICAL
2026-01-19T02:00:00-08:00,run_20260118_163940,24.000000,20,0.185841,0.000000,0.000000,3.225063,11,0,2,CRITICAL
2026-01-19T02:10:00-08:00,run_20260118_163940,24.000000,20,0.187053,0.000000,0.000000,2.671603,11,0,2,CRITICAL
2026-01-19T02:20:00-08:00,run_20260118_163940,24.000000,20,0.164971,0.000000,0.000000,2.266552,11,0,2,CRITICAL
2026-01-19T02:30:00-08:00,run_20260118_163940,24.000000,20,0.101161,0.000000,0.000000,1.971876,11,0,2,CRITICAL
2026-01-19T02:40:00-08:00,run_20260118_163940,24.000000,20,0.149803,0.000000,0.000000,1.758415,11,0,2,CRITICAL
2026-01-19T02:50:00-08:00,run_20260118_163940,24.000000,20,0.139607,0.000000,0.000000,1.604262,11,0,2,CRITICAL
2026-01-19T03:00:00-08:00,run_20260118_163940,24.000000,20,0.199417,0.000000,0.000000,1.493185,11,0,2,CRITICAL
2026-01-19T03:10:00-08:00,run_20260118_163940,24.000000,20,0.229453,0.000000,0.000000,1.413274,11,0,2,CRITICAL
2026-01-19T03:20:00-08:00,run_20260118_163940,24.000000,20,0.240343,0.000000,0.000000,1.355849,11,0,2,CRITICAL
2026-01-19T03:30:00-08:00,run_20260118_163940,24.000000,20,0.214697,0.000000,0.000000,1.314617,11,0,2,CRITICAL
2026-01-19T03:40:00-08:00,run_20260118_163940,24.000000,20,0.186889,0.000000,0.000000,1.285030,11,0,2,CRITICAL
2026-01-19T03:50:00-08:00,run_20260118_163940,24.000000,20,0.110069,0.000000,0.000000,1.263807,11,0,2,CRITICAL
2026-01-19T04:00:00-08:00,run_20260118_163940,24.000000,20,0.098118,0.000000,0.000000,1.248588,11,0,2,CRITICAL
2026-01-19T04:10:00-08:00,run_20260118_163940,24.000000,20,0.107296,0.000000,0.000000,1.237678,11,0,2,CRITICAL
2026-01-19T04:20:00-08:00,run_20260118_163940,24.000000,20,0.141723,0.000000,0.000000,1.229857,11,0,2,CRITICAL
2026-01-19T04:30:00-08:00,run_20260118_163940,24.000000,20,0.153528,0.033333,0.000000,1.224252,11,0,2,CRITICAL
2026-01-19T04:40:00-08:00,run_20260118_163940,24.000000,20,0.117344,0.033333,0.000000,1.220234,11,0,2,CRITICAL
2026-01-19T04:50:00-08:00,run_20260118_163940,24.000000,20,0.160697,0.033333,0.000000,1.217356,11,0,2,CRITICAL
2026-01-19T05:00:00-08:00,run_20260118_163940,24.000000,20,0.173038,0.033333,0.000000,1.215293,11,0,2,CRITICAL
2026-01-19T05:10:00-08:00,run_20260118_163940,24.000000,20,0.176783,0.033333,0.000000,1.213814,11,0,2,CRITICAL
2026-01-19T05:20:00-08:00,run_20260118_163940,24.000000,20,0.166640,0.066667,0.000000,1.212755,11,0,2,CRITICAL
2026-01-19T05:30:00-08:00,run_20260118_163940,24.000000,20,0.218214,0.066667,0.000000,1.211996,11,0,2,CRITICAL
2026-01-19T05:40:00-08:00,run_20260118_163940,24.000000,20,0.172926,0.066667,0.000000,1.211452,11,0,2,CRITICAL
2026-01-19T05:50:00-08:00,run_20260118_163940,24.000000,20,0.149611,0.100000,0.000000,1.211062,11,0,2,CRITICAL
2026-01-19T06:00:00-08:00,run_20260118_163940,24.000000,20,0.143881,0.100000,0.000000,1.210783,11,0,2,CRITICAL
2026-01-19T06:10:00-08:00,run_20260118_163940,24.000000,20,0.087264,0.266667,0.000000,1.210583,12,0,2,CRITICAL
2026-01-19T06:20:00-08:00,run_20260118_163940,24.000000,20,0.183296,0.333333,0.000000,1.210439,12,0,2,CRITICAL
2026-01-19T06:30:00-08:00,run_20260118_163940,24.000000,20,0.208300,0.366667,0.000000,1.210337,12,0,2,CRITICAL
2026-01-19T06:40:00-08:00,run_20260118_163940,24.000000,20,0.157505,0.500000,0.000000,1.210263,12,0,2,CRITICAL
2026-01-19T06:50:00-08:00,run_20260118_163940,24.000000,20,0.182861,0.600000,0.000000,1.210210,12,0,2,CRITICAL
2026-01-19T07:00:00-08:00,run_20260118_163940,24.000000,20,0.223713,0.700000,0.000000,1.210172,12,0,2,CRITICAL
2026-01-19T07:10:00-08:00,run_20260118_163940,24.000000,20,0.134467,0.633333,0.000000,1.210145,12,0,2,CRITICAL
2026-01-19T07:20:00-08:00,run_20260118_163940,24.000000,20,0.045221,0.600000,0.000000,1.210126,13,0,2,CRITICAL
2026-01-19T07:30:00-08:00,run_20260118_163940,24.000000,20,0.127792,0.633333,0.000000,1.210112,13,0,2,CRITICAL
2026-01-19T07:40:00-08:00,run_20260118_163940,24.000000,20,0.054079,0.533333,0.000000,1.210102,13,0,2,CRITICAL
2026-01-19T07:50:00-08:00,run_20260118_163940,24.000000,20,0.108351,0.500000,0.000000,1.210095,13,0,2,CRITICAL
2026-01-19T08:00:00-08:00,run_20260118_163940,24.000000,20,0.032950,0.533333,0.000000,1.210090,13,0,2,CRITICAL
2026-01-19T08:10:00-08:00,run_20260118_163940,24.000000,20,0.148274,0.533333,0.000000,1.210086,13,0,2,CRITICAL
2026-01-19T08:20:00-08:00,run_20260118_163940,24.000000,20,0.153446,0.600000,0.000000,1.210084,13,0,2,CRITICAL
2026-01-19T08:30:00-08:00,run_20260118_163940,24.000000,20,0.180670,0.566667,0.000000,1.210082,14,0,2,CRITICAL
2026-01-19T08:40:00-08:00,run_20260118_163940,24.000000,20,0.352699,0.633333,0.000000,1.210080,14,0,2,CRITICAL
2026-01-19T08:50:00-08:00,run_20260118_163940,24.000000,20,0.126088,0.633333,0.000000,1.210079,14,0,2,CRITICAL
2026-01-19T09:00:00-08:00,run_20260118_163940,24.000000,20,0.121972,0.600000,0.000000,1.210079,14,0,2,CRITICAL
2026-01-19T09:10:00-08:00,run_20260118_163940,24.000000,20,0.072988,0.500000,0.000000,1.210078,14,0,2,CRITICAL
2026-01-19T09:20:00-08:00,run_20260118_163940,24.000000,20,0.082018,0.366667,0.000000,1.210078,14,0,2,CRITICAL
2026-01-19T09:30:00-08:00,run_20260118_163940,24.000000,20,0.087914,0.300000,0.000000,1.210078,14,0,2,CRITICAL
2026-01-19T09:40:00-08:00,run_20260118_163940,24.000000,20,0.119728,0.200000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T09:50:00-08:00,run_20260118_163940,24.000000,20,0.107437,0.100000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T10:00:00-08:00,run_20260118_163940,24.000000,20,0.208344,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T10:10:00-08:00,run_20260118_163940,24.000000,20,0.210654,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T10:20:00-08:00,run_20260118_163940,24.000000,20,0.236225,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T10:30:00-08:00,run_20260118_163940,24.000000,20,0.205239,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T10:40:00-08:00,run_20260118_163940,24.000000,20,0.194742,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T10:50:00-08:00,run_20260118_163940,24.000000,20,0.143198,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T11:00:00-08:00,run_20260118_163940,24.000000,20,0.167287,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T11:10:00-08:00,run_20260118_163940,24.000000,20,0.114976,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T11:20:00-08:00,run_20260118_163940,24.000000,20,0.202312,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T11:30:00-08:00,run_20260118_163940,24.000000,20,0.215772,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T11:40:00-08:00,run_20260118_163940,24.000000,20,0.173128,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T11:50:00-08:00,run_20260118_163940,24.000000,20,0.232674,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T12:00:00-08:00,run_20260118_163940,24.000000,20,0.200491,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T12:10:00-08:00,run_20260118_163940,24.000000,20,0.188687,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T12:20:00-08:00,run_20260118_163940,24.000000,20,0.208459,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T12:30:00-08:00,run_20260118_163940,24.000000,20,0.198627,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T12:40:00-08:00,run_20260118_163940,24.000000,20,0.165907,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T12:50:00-08:00,run_20260118_163940,24.000000,20,0.207637,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T13:00:00-08:00,run_20260118_163940,24.000000,20,0.147449,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T13:10:00-08:00,run_20260118_163940,24.000000,20,0.227579,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T13:20:00-08:00,run_20260118_163940,24.000000,20,0.238571,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T13:30:00-08:00,run_20260118_163940,24.000000,20,0.232085,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T13:40:00-08:00,run_20260118_163940,24.000000,20,0.123620,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T13:50:00-08:00,run_20260118_163940,24.000000,20,0.132224,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T14:00:00-08:00,run_20260118_163940,24.000000,20,0.097988,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T14:10:00-08:00,run_20260118_163940,24.000000,20,0.159604,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T14:20:00-08:00,run_20260118_163940,24.000000,20,0.242382,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T14:30:00-08:00,run_20260118_163940,24.000000,20,0.224589,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T14:40:00-08:00,run_20260118_163940,24.000000,20,0.178296,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T14:50:00-08:00,run_20260118_163940,24.000000,20,0.189258,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T15:00:00-08:00,run_20260118_163940,24.000000,20,0.188764,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T15:10:00-08:00,run_20260118_163940,24.000000,20,0.132229,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T15:20:00-08:00,run_20260118_163940,24.000000,20,0.132015,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T15:30:00-08:00,run_20260118_163940,24.000000,20,0.193472,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T15:40:00-08:00,run_20260118_163940,24.000000,20,0.192262,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T15:50:00-08:00,run_20260118_163940,24.000000,20,0.225048,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T16:00:00-08:00,run_20260118_163940,24.000000,20,0.205579,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T16:10:00-08:00,run_20260118_163940,24.000000,20,0.141601,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T16:20:00-08:00,run_20260118_163940,24.000000,20,0.106615,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T16:30:00-08:00,run_20260118_163940,24.000000,20,0.172676,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T16:40:00-08:00,run_20260118_163940,24.000000,20,0.190466,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T16:50:00-08:00,run_20260118_163940,24.000000,20,0.224167,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T17:00:00-08:00,run_20260118_163940,24.000000,20,0.173961,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T17:10:00-08:00,run_20260118_163940,24.000000,20,0.120959,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T17:20:00-08:00,run_20260118_163940,24.000000,20,0.124458,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T17:30:00-08:00,run_20260118_163940,24.000000,20,0.189415,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T17:40:00-08:00,run_20260118_163940,24.000000,20,0.215477,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T17:50:00-08:00,run_20260118_163940,24.000000,20,0.253740,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T18:00:00-08:00,run_20260118_163940,24.000000,20,0.227015,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T18:10:00-08:00,run_20260118_163940,24.000000,20,0.138831,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T18:20:00-08:00,run_20260118_163940,24.000000,20,0.136122,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T18:30:00-08:00,run_20260118_163940,24.000000,20,0.130350,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T18:40:00-08:00,run_20260118_163940,24.000000,20,0.100587,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T18:50:00-08:00,run_20260118_163940,24.000000,20,0.118031,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T19:00:00-08:00,run_20260118_163940,24.000000,20,0.178088,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T19:10:00-08:00,run_20260118_163940,24.000000,20,0.159876,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T19:20:00-08:00,run_20260118_163940,24.000000,20,0.177277,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T19:30:00-08:00,run_20260118_163940,24.000000,20,0.199327,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T19:40:00-08:00,run_20260118_163940,24.000000,20,0.157875,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T19:50:00-08:00,run_20260118_163940,24.000000,20,0.234561,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T20:00:00-08:00,run_20260118_163940,24.000000,20,0.258099,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T20:10:00-08:00,run_20260118_163940,24.000000,20,0.207611,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T20:20:00-08:00,run_20260118_163940,24.000000,20,0.176509,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T20:30:00-08:00,run_20260118_163940,24.000000,20,0.168300,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T20:40:00-08:00,run_20260118_163940,24.000000,20,0.101238,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T20:50:00-08:00,run_20260118_163940,24.000000,20,0.129686,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T21:00:00-08:00,run_20260118_163940,24.000000,20,0.127706,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T21:10:00-08:00,run_20260118_163940,24.000000,20,0.136426,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T21:20:00-08:00,run_20260118_163940,24.000000,20,0.167710,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T21:30:00-08:00,run_20260118_163940,24.000000,20,0.136621,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T21:40:00-08:00,run_20260118_163940,24.000000,20,0.204702,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T21:50:00-08:00,run_20260118_163940,24.000000,20,0.213377,0.066667,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T22:00:00-08:00,run_20260118_163940,24.000000,20,0.199047,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T22:10:00-08:00,run_20260118_163940,24.000000,20,0.184701,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T22:20:00-08:00,run_20260118_163940,24.000000,20,0.174004,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T22:30:00-08:00,run_20260118_163940,24.000000,20,0.100530,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T22:40:00-08:00,run_20260118_163940,24.000000,20,0.106813,0.033333,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T22:50:00-08:00,run_20260118_163940,24.000000,20,0.141341,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T23:00:00-08:00,run_20260118_163940,24.000000,20,0.140022,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T23:10:00-08:00,run_20260118_163940,24.000000,20,0.151949,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T23:20:00-08:00,run_20260118_163940,24.000000,20,0.116518,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T23:30:00-08:00,run_20260118_163940,24.000000,20,0.170275,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T23:40:00-08:00,run_20260118_163940,24.000000,20,0.147949,0.000000,0.000000,1.210077,14,0,2,CRITICAL
2026-01-19T23:50:00-08:00,run_20260118_163940,24.000000,20,0.148397,0.033333,0.000000,1.210077,14,0,2,CRITICAL
